272539	78
272758	99
272996	96
273245	90
273507	45
273752	74
273974	42
274215	-9
274443	-24
274658	30
274861	44
275086	38
275315	2
275549	30
275766	28
276023	27
276291	27
276543	37
276779	-7
277026	-12
277279	-27
277530	13
277759	34
278001	33
278230	71
278453	52
278661	117
278866	107
279062	68
279268	24
279499	-16
279749	19
279978	20
280188	19
280413	-9
280643	-23
280875	-24
281105	-6
281338	60
281557	60
281793	31
282049	17
282301	24
282544	41
282761	33
282961	39
283172	39
283386	52
283615	6
283865	12
284080	-3
284316	-38
284574	-16
284822	74
285030	115
285249	73
285481	48
285724	8
285971	39
286204	89
286444	78
286706	93
286946	106
287157	73
287376	55
287608	64
287853	132
288077	103
288327	67
288578	48
288812	6
289075	-6
289348	50
289615	108
289852	46
290072	63
290295	39
290560	46
290834	53
291108	50
291350	100
291598	78
291854	66
292111	56
292362	122
292588	144
292837	135
293087	159
293312	135
293561	37
293820	-28
294093	-24
294355	39
294590	20
294847	-16
295104	-36
295361	-36
295598	57
295828	24
296086	38
296355	37
296626	31
296876	77
297130	62
297387	75
297642	96
297878	155
298090	128
298317	48
298545	11
298785	-13
299029	24
299250	77
299502	38
299764	-10
300032	-23
300270	15
300482	46
300709	-16
300952	-21
301212	17
301473	86
301706	143
301955	106
302222	73
302487	48
302737	107
302967	194
303197	129
303445	86
303705	45
303943	82
304196	24
304477	5
304741	12
304987	24
305211	-3
305441	-31
305662	-40
305882	-9
306104	33
306323	84
306529	100
306747	92
306981	68
307216	28
307448	19
307661	86
307863	89
308071	66
308282	49
308503	49
308722	37
308931	52
309138	17
309357	13
309577	-18
309802	-38
310029	-14
310239	16
310452	-12
310670	11
310891	48
311108	84
311316	150
311518	97
311723	73
311926	78
312135	60
312346	52
312554	144
312753	121
312949	74
313141	19
313338	-14
313557	-7
313762	-18
314005	-17
314267	-24
314523	-23
314754	48
315196	4
315423	48
315667	62
315894	111
316114	106
316359	96
316608	77
316851	86
317069	93
317308	96
317552	89
317801	114
318024	125
318260	35
318500	-21
318725	31
318946	35
319174	-16
319386	-3
319596	59
319815	38
320060	67
320320	85
320581	99
320820	130
321070	121
321321	108
321565	100
321797	133
322027	106
322287	64
322556	38
322819	86
323058	34
323295	12
323526	52
323761	63
323980	48
324225	-14
324487	-49
324744	8
324985	-100
325203	-58
325424	75
325631	107
325861	99
326111	75
326362	81
326608	122
326832	132
327088	73
327351	48
327614	66
327849	100
328083	30
328322	-18
328572	-36
328825	1
329070	92
329308	59
329567	34
329830	37
330093	79
330335	155
330579	92
330832	59
331095	86
331357	104
331596	122
331838	74
332098	17
332372	-9
332625	79
332868	31
333144	-14
333417	20
333659	79
333904	44
334156	19
334398	79
334627	48
334875	8
335117	38
335351	108
335570	146
335821	93
336093	62
336357	50
336597	112
336829	78
337085	2
337353	-32
337597	2
337827	5
338076	11
338337	12
338596	59
338833	28
339095	-5
339307	19
339319	115
339529	-638
339742	-440
339963	-200
340159	77
340359	112
340553	96
340742	132
340926	181
341108	165
341292	168
341476	150
341661	128
341843	2
342020	95
342197	81
342377	75
342561	74
342755	97
342965	121
343164	133
343374	88
343591	57
343821	70
344066	104
344288	180
344500	128
344729	74
344970	57
345187	63
345394	70
345617	-5
345838	-5
346068	-5
346315	11
346563	-40
346802	-107
347032	-54
347239	50
347445	46
347665	88
347910	115
348134	159
348348	135
348597	81
348868	56
349140	89
349376	137
349601	100
349842	42
350109	-32
350372	-51
350610	-24
350866	-7
351137	-5
351412	-5
351660	63
351887	85
352138	90
352422	104
352678	152
352900	170
353148	151
353405	128
353674	147
353913	168
354167	118
354422	30
354666	-14
354907	-102
355164	-130
355408	-116
355644	-42
355867	-14
356116	-28
356365	1
356623	60
356857	64
357113	86
357373	68
357620	59
357861	118
358080	158
358315	106
358567	92
358822	70
359082	66
359308	56
359557	-45
359814	-116
360070	-90
360314	27
360541	66
360790	49
361045	16
361294	24
361518	101
361752	82
362003	117
362259	112
362502	176
362718	172
362946	128
363194	107
363444	88
363677	119
363897	20
364134	-104
364376	-163
364618	-63
364843	11
365101	22
365355	-45
365602	6
365820	38
366055	63
366302	73
366561	79
366791	111
367027	103
367277	89
367533	97
367780	150
368003	163
368250	95
368500	63
368753	0
368998	-34
369224	-65
369475	-67
369745	-65
370000	-18
370224	-9
370468	27
370733	53
370977	141
371204	205
371462	168
371722	135
371978	154
372198	203
372433	146
372686	101
372940	31
373192	34
373421	26
373676	-31
373940	-67
374191	-63
374420	-12
374648	-45
374893	-29
375169	23
375440	20
375677	101
375910	82
376147	68
376368	88
376580	114
376789	108
377006	115
377255	86
377490	157
377734	73
377986	-16
378226	-69
378444	-17
378651	1
378872	20
379123	-27
379382	-38
379629	64
379866	46
380114	31
380370	62
380618	39
380833	49
381054	71
381281	141
381512	169
381729	179
381943	179
382151	85
382378	6
382630	-24
382886	-23
383135	45
383354	44
383580	-47
383824	-69
384088	-51
384346	60
384565	184
384793	118
385048	114
385307	99
385568	137
385804	137
386057	66
386319	39
386574	9
386810	46
387038	63
387317	-5
387598	-13
387862	67
388091	96
388315	73
388537	33
388759	26
388994	-3
389237	52
389477	95
389711	99
389929	115
390167	132
390409	66
390641	121
390848	137
391071	124
391318	48
391565	-14
391796	-68
392026	-158
392266	-160
392534	-86
392783	-18
393007	-102
393210	-195
393409	-166
393607	-100
393815	57
394111	168
394389	256
394629	265
394878	225
395134	157
395386	111
395637	110
395853	135
396086	66
396332	-5
396607	-2
396842	33
397102	16
397373	-34
397636	45
397871	99
398114	63
398369	52
398617	121
398846	174
399088	90
399358	30
399612	35
399847	115
400066	166
400298	85
400546	-12
400808	-40
401042	-16
401277	-75
401540	-50
401798	-57
402032	24
402252	-7
402488	-16
402741	-47
402973	45
403187	46
403406	68
403635	124
403853	106
404097	90
404347	63
404588	85
404805	163
405036	70
405269	45
405509	31
405714	24
405937	-69
406178	-63
406418	-38
406639	45
406854	19
407088	-14
407342	5
407603	68
407835	122
408073	150
408329	117
408590	96
408834	97
409055	144
409294	136
409568	141
409829	73
410087	64
410316	35
410571	-76
410827	-148
411091	-61
411325	37
411570	-17
411825	-60
412089	-10
412329	75
412554	79
412803	104
413068	106
413310	172
413547	158
413806	139
414061	191
414294	166
414553	60
414812	37
415042	53
415278	-75
415547	-155
415826	-93
416074	17
416309	-39
416576	-32
416846	-18
417092	66
417313	70
417553	75
417812	19
418084	118
418325	161
418571	126
418825	103
419077	48
419326	55
419553	52
419808	50
420066	-17
420316	-85
420551	-42
420783	-53
421033	-39
421289	27
421528	57
421753	100
421990	24
422241	33
422507	77
422760	143
422986	154
423225	99
423466	79
423716	99
423946	161
424187	128
424455	64
424709	-79
424956	-136
425183	-120
425420	-134
425675	-91
425937	-87
426185	-3
426411	6
426670	-42
426915	4
427120	73
427324	97
427515	111
427720	126
427958	136
428220	99
428456	85
428711	77
428967	99
429217	19
429462	-16
429687	-63
429922	-34
430170	9
430427	-34
430682	17
430927	84
431145	106
431390	78
431652	52
431911	104
432150	144
432372	126
432630	104
432889	121
433144	169
433364	146
433599	16
433842	-93
434108	-85
434338	-25
434596	-42
434858	-85
435098	-23
435308	46
435534	49
435761	68
435995	59
436233	140
436457	168
436703	93
436965	77
437209	137
437432	106
437669	53
437913	44
438135	107
438353	20
438606	-94
438872	-125
439137	-109
439398	-43
439634	2
439877	-64
440129	-53
440379	11
440620	110
440838	172
441070	93
441312	62
441552	63
441783	104
441995	130
442231	122
442489	71
442744	9
442971	-9
443205	-71
443449	-90
443685	-85
443907	1
444125	15
444363	6
444611	27
444854	62
445072	99
445310	86
445563	84
445808	64
446036	71
446263	100
446510	146
446760	169
447013	170
447245	155
447483	11
447737	-74
447984	-105
448212	30
448432	31
448694	-75
448959	-100
449194	34
449417	101
449672	48
449932	-17
450168	95
450382	141
450621	137
450884	133
451149	119
451383	155
451625	70
451890	-39
452147	-107
452404	-83
452630	44
452864	-27
453136	-69
453397	-51
453629	48
453845	24
454106	74
454387	141
454651	144
454883	190
455127	92
455382	89
455643	125
455878	141
456097	56
456347	-50
456601	-80
456826	-83
457085	-75
457338	-60
457577	12
457790	75
458016	31
458255	52
458506	70
458745	133
458955	157
459178	75
459418	42
459668	38
459910	152
460128	166
460373	92
460631	11
460887	-23
461126	2
461341	-27
461582	-93
461844	-126
462104	-90
462336	70
462582	85
462804	38
463020	-38
463234	19
463434	100
463646	137
463890	122
464134	118
464383	129
464617	139
464865	78
465120	44
465370	-2
465613	-36
465846	-79
466068	-86
466284	-72
466524	-47
466779	-10
467049	53
467284	95
467528	34
467784	-7
468029	60
468247	155
468485	144
468743	168
469008	169
469234	152
469473	45
469724	20
469973	31
470202	50
470433	-60
470680	-104
470924	-86
471170	-20
471389	5
471622	-36
471872	-35
472130	24
472376	108
472593	117
472825	64
473065	62
473309	46
473523	155
473723	209
473930	172
474155	119
474394	63
474612	55
474824	-35
475064	-104
475307	-119
475543	-9
475760	28
475991	-5
476234	-10
476473	53
476692	63
476947	60
477210	66
477462	115
477689	168
477914	122
478172	68
478435	33
478689	13
478933	0
479153	-24
479393	-136
479621	-253
479823	-255
480021	-180
480219	-97
480414	-42
480605	121
480797	112
481026	119
481248	158
481478	152
481698	220
481917	232
482139	203
482349	343
482549	279
482743	11296
482797	9995
482935	4788
483124	2505
483312	1616
483493	1049
483668	611
483843	264
484017	-10
484194	-170
484374	-258
484556	-342
484752	-374
484962	-382
485175	-346
485379	-320
485605	-295
485850	-327
486088	-338
486309	-300
486516	-258
486738	-233
486944	-324
487141	-269
487334	-115
487522	-90
487715	-138
487926	-148
488215	-181
488484	-155
488728	-57
488944	0
489153	24
489357	112
489556	95
489759	181
489974	126
490179	130
490389	90
490603	66
490803	77
491014	37
491259	6
491513	20
491748	19
491991	-39
492238	-131
492475	-189
492690	-136
492898	-104
493128	-96
493400	-58
493659	17
493893	34
494140	-5
494409	15
494674	26
494903	100
495138	144
495404	125
495648	110
495876	117
496107	99
496375	41
496634	-38
496862	-14
497076	-2
497295	-12
497515	-20
497732	-38
497934	2
498125	41
498327	45
498626	20
498900	-32
499159	-31
499388	28
499619	15
499834	35
500038	24
500261	-6
500514	-63
500773	-46
501010	24
501244	-47
501493	-138
501749	-170
501997	-79
502218	31
502442	64
502682	37
502926	48
503175	66
503405	125
503648	128
503886	139
504118	174
504341	135
504596	62
504850	34
505106	11
505351	-40
505573	-42
505803	-85
506042	-107
506296	-47
506550	11
506786	56
507043	46
507291	52
507535	5
507770	22
507983	45
508215	141
508473	128
508724	74
508951	90
509181	68
509425	-9
509675	-38
509898	-115
510120	-175
510366	-185
510635	-138
510850	-74
511055	-38
511267	-32
511504	-5
511747	62
511961	56
512215	64
512480	45
512728	85
512948	112
513172	86
513410	63
513661	38
513912	42
514140	71
514381	-31
514653	-87
514917	-94
515167	-28
515389	1
515632	4
515894	35
516158	35
516386	28
516618	37
516862	42
517108	60
517353	154
517574	159
517817	104
518070	33
518325	1
518538	22
518749	-23
518978	-64
519229	-147
519480	-127
519708	-49
519938	-65
520180	-79
520430	-14
520682	79
520911	147
521142	106
521387	81
521643	77
521879	124
522096	170
522325	122
522560	59
522789	48
523007	24
523268	1
523533	-51
523775	-94
523984	-113
524212	-85
524444	-57
524694	-28
524919	63
525143	46
525387	37
525637	19
525875	63
526081	82
526289	97
526507	158
526739	210
526973	177
527210	157
527420	60
527610	-109
527803	-71
527989	-137
528174	-133
528377	-111
528612	-20
528857	28
529108	-6
529361	-43
529609	-20
529851	38
530081	67
530298	27
530507	63
530723	90
530955	79
531185	92
531403	111
531614	71
531846	66
532116	49
532339	-21
532575	-60
532814	-97
533038	-69
533252	-56
533504	-3
533772	37
534020	59
534245	75
534488	62
534725	52
534958	137
535172	179
535409	118
535656	89
535890	121
536100	146
536301	56
536497	-42
536701	-42
536906	-108
537121	-76
537339	-18
537550	48
537751	39
537954	-64
538161	-140
538371	-113
538578	-12
538774	68
538971	92
539172	110
539391	122
539624	101
539856	112
540066	143
540273	117
540499	97
540758	74
541001	81
541218	79
541460	33
541701	-3
541940	-36
542156	-57
542392	-27
542632	15
542880	39
543105	119
543320	86
543564	67
543837	6
544098	50
544326	86
544571	64
544823	79
545088	62
545325	9
545573	-45
545831	-82
546093	-39
546348	9
546593	26
546842	-23
547097	-23
547348	13
547593	30
547814	30
548044	12
548299	4
548554	99
548761	176
548958	203
549151	52
549338	89
549521	13
549706	-78
549894	-100
550106	-3
550307	34
550501	-6
550691	-2
550875	38
551057	38
551235	27
551411	16
551589	20
551771	27
551963	73
552169	110
552374	125
552606	143
552844	119
553088	100
553322	122
553540	141
553774	128
554016	117
554252	84
554479	78
554691	33
554914	-17
555153	-40
555368	-3
555604	8
555855	5
556105	64
556332	77
556577	68
556813	103
557019	132
557228	95
557439	70
557651	110
557854	129
558059	143
558253	140
558469	70
558737	-3
558963	6
559193	-86
559424	-100
559656	-74
559871	-17
560081	-2
560305	20
560546	23
560797	96
561027	106
561271	64
561527	2
561772	-2
561994	70
562209	85
562437	100
562689	96
562930	125
563152	111
563397	30
563643	-36
563894	-56
564117	-36
564356	-47
564600	-31
564838	6
565061	84
565298	78
565541	78
565779	79
566002	93
566231	104
566471	96
566714	53
566945	63
567163	52
567405	45
567651	-16
567899	2
568119	-32
568352	-61
568596	-72
568815	1
569021	12
569245	-25
569495	-31
569746	35
569990	90
570211	82
570446	74
570683	103
570924	78
571171	112
571391	158
571629	150
571881	124
572146	52
572399	38
572618	-2
572847	-96
573092	-131
573341	-68
573561	5
573793	-23
574059	-21
574324	30
574551	126
574779	161
575014	135
575260	71
575496	101
575721	101
575972	141
576234	66
576484	75
576704	53
576939	46
577190	23
577435	27
577660	-65
577909	-129
578178	-123
578435	-53
578662	50
578898	31
579140	45
579382	62
579611	110
579851	64
580101	63
580340	82
580560	165
580789	170
581020	161
581254	143
581474	99
581722	6
581980	-31
582238	-47
582472	-54
582712	-64
582954	-40
583200	-32
583436	-40
583665	-25
583913	-12
584168	41
584412	122
584631	129
584863	81
585097	73
585329	110
585544	122
585783	92
586038	35
586295	0
586527	-3
586758	-12
587004	-45
587256	-108
587487	-67
587702	-38
587939	-23
588211	-29
588475	34
588704	88
588944	71
589206	115
589464	118
589701	124
589920	117
590147	88
590384	50
590623	68
590839	70
591062	15
591314	-40
591562	-107
591797	-122
592004	-108
592224	-29
592451	30
592688	27
592906	56
593112	73
593330	48
593564	53
593810	88
594030	111
594239	59
594461	59
594689	45
594909	64
595120	88
595362	50
595619	-40
595880	-118
596122	-125
596363	-74
596615	-50
596869	-28
597105	30
597320	37
597564	82
597828	70
598086	85
598320	141
598535	119
598764	151
599003	108
599229	100
599441	97
599680	62
599933	-45
600162	-90
600362	-78
600559	-17
600753	15
600942	20
601126	82
601311	63
601495	24
601685	-53
601869	-25
602050	49
602227	86
602406	107
602586	89
602772	60
602951	112
603126	151
603303	124
603485	90
603671	112
603857	62
604059	15
604276	-85
604495	-86
604694	-64
604889	-71
605093	-50
605297	-144
605487	-133
605677	-56
605864	-80
606054	-46
606242	52
606431	-39
606620	57
606802	112
606982	74
607159	63
607331	93
607502	141
607674	147
607850	129
608030	163
608209	97
608394	79
608577	5
608759	-17
608939	4
609117	-64
609301	-133
609493	-115
609709	-72
609909	-34
610120	8
610332	-7
610543	34
610751	53
610951	49
611168	100
611386	92
611614	111
611826	136
612064	125
612310	119
612544	122
612753	92
612972	42
613200	4
613437	23
613666	-25
613921	-72
614174	-107
614397	-23
614611	12
614836	8
615079	59
615314	114
615538	85
615779	70
616036	55
616285	114
616500	143
616718	92
616941	44
617175	39
617410	57
617630	39
617880	-39
618146	-134
618393	-130
618616	-80
618837	-57
619066	-25
619301	34
619527	82
619738	90
619969	90
620211	112
620440	140
620652	135
620888	73
621141	39
621391	42
621622	-5
621844	-45
622078	-56
622314	-80
622551	-83
622767	-78
622986	-94
623217	-69
623462	2
623691	161
623914	161
624132	129
624351	70
624564	110
624776	107
624994	74
625212	121
625437	151
625657	146
625865	104
626088	66
626331	17
626576	-24
626807	-20
627017	-51
627245	-94
627476	-91
627717	-14
627951	107
628163	114
628402	100
628657	74
628906	154
629121	188
629348	184
629570	115
629809	82
630045	82
630269	95
630526	77
630777	17
631023	-80
631245	-111
631461	-136
631688	-69
631917	6
632152	86
632367	115
632614	121
632865	64
633107	114
633323	124
633552	100
633789	56
634019	82
634238	141
634456	129
634704	75
634948	24
635186	-10
635406	-79
635651	-130
635909	-137
636165	-76
636409	20
636630	53
636867	55
637112	57
637356	108
637581	157
637826	118
638074	126
638315	137
638526	154
638744	88
638965	37
639185	39
639390	78
639602	68
639799	28
640001	1
640254	-86
640480	-89
640703	-67
640949	-24
641195	12
641428	31
641633	50
641835	22
642026	-5
642210	68
642391	115
642574	157
642767	128
642992	107
643225	79
643447	119
643653	130
643866	89
644076	13
644282	-24
644477	-13
644674	-38
644878	-60
645087	-18
645280	11
645481	15
645702	33
645945	64
646185	70
646430	66
646671	42
646916	31
647154	49
647391	46
647622	101
647863	48
648099	23
648333	17
648550	60
648774	2
649028	-38
649277	-58
649506	-57
649750	-17
650003	42
650245	66
650462	52
650688	20
650905	46
651107	73
651307	107
651557	122
651820	141
652048	125
652286	100
652516	74
652741	48
652946	41
653137	22
653329	15
653526	12
653736	-50
653993	-65
654248	-58
654464	-32
654692	-12
654920	9
655139	59
655345	100
655565	70
655793	77
656026	108
656238	162
656482	177
656729	140
656968	128
657188	99
657412	44
657651	26
657899	-40
658140	-6
658357	20
658588	11
658807	16
659009	28
659207	19
659435	15
659675	33
659902	70
660145	37
660390	22
660626	26
660838	37
661060	1
661291	4
661527	31
661747	77
661966	11
662183	-40
662407	-51
662621	28
662818	57
663010	52
663198	59
663384	73
663573	85
663762	100
663953	89
664159	99
664369	71
664578	24
664789	56
664989	106
665183	111
665384	82
665594	37
665815	30
666032	42
666229	62
666428	64
666623	59
666816	34
667013	16
667214	19
667414	-21
667649	-39
667884	-29
668101	-24
668314	-24
668540	8
668766	35
668994	68
669205	75
669426	84
669670	97
669920	118
670175	135
670403	104
670635	45
670877	19
671128	-16
671363	-16
671589	-75
671849	-136
672115	-125
672366	-75
672586	13
672820	9
673068	17
673321	45
673548	74
673797	103
674055	126
674304	125
674528	135
674777	88
716281	-10547
716303	-18417
720086	1030
720328	880
720589	756
720845	738
721069	781
721285	713
721481	665
721674	626
721870	592
722080	537
722315	501
722532	505
722737	512
722932	520
723145	500
723423	380
723680	308
723923	261
724155	192
724391	111
724630	53
724851	12
725055	20
725262	30
725481	177
725702	133
725941	237
726176	242
726394	231
726594	179
726795	128
726996	121
727198	124
727403	146
727598	205
727795	188
727997	169
728228	163
728464	122
728672	71
728902	33
729145	-46
729398	-80
729640	24
729864	95
730081	73
730319	56
730577	97
730829	132
731061	197
731288	237
731504	201
731732	169
731976	170
732217	155
732455	126
732676	114
732890	81
733120	-23
733368	-115
733633	-137
733882	-35
734095	6
734333	74
734588	84
734852	24
735084	110
735314	150
735584	183
735830	179
736051	203
736276	180
736508	206
736745	180
736967	163
737176	111
737392	57
737603	52
737815	6
738049	-122
738307	-140
738557	-108
738782	-46
738998	45
739224	62
739481	46
739734	41
739975	53
740193	101
740438	135
740706	133
740972	111
741193	132
741413	128
741635	132
741878	42
742101	38
742335	75
742588	-14
742844	-16
743068	97
743301	99
743547	125
743775	88
743977	118
744176	111
744373	77
744573	73
744779	74
744990	97
745209	114
745412	103
745618	122
745820	107
746022	119
746229	157
746434	173
746631	111
746844	-5
747068	-112
747287	-127
747493	-127
747714	-86
747942	-39
748155	-23
748358	-27
748575	-9
748823	46
749077	111
749313	135
749554	143
749800	92
750046	132
750272	124
750514	111
750758	81
750969	26
751200	6
751447	5
751667	2
751897	-91
752102	-71
752300	-74
752489	15
752675	20
752864	50
753107	125
753346	190
753578	183
753827	137
754080	117
754329	118
754561	107
754777	117
754999	86
755234	62
755492	97
755720	4
755968	-113
756233	-126
756498	-83
756744	15
756962	-2
757207	-24
757459	5
757693	95
757922	90
758196	89
758458	67
758686	163
758893	184
759109	162
759338	132
759575	93
759821	78
760042	56
760279	-61
760538	-126
760789	-126
761023	-64
761238	11
761473	44
761716	38
761964	44
762191	93
762418	93
762688	107
762955	95
763199	111
763416	108
763655	93
763931	85
764197	86
764419	71
764621	39
764823	-67
765021	-109
765238	-85
765457	0
765699	63
765959	97
766184	55
766393	84
766588	63
766779	85
766968	154
767158	180
767350	159
767548	168
767756	191
767974	151
768194	143
768415	124
768630	144
768840	122
769052	71
769267	44
769467	-39
769672	-61
769873	-32
770062	35
770254	44
770463	63
770695	89
770899	64
771116	45
771328	-27
771551	53
771753	93
771960	84
772171	85
772387	126
772589	139
772791	146
772986	103
773178	114
773363	53
773557	9
773778	-38
774014	-51
774250	-39
774470	2
774679	-14
774903	-3
775157	-16
775401	64
775615	135
775831	143
776071	151
776329	121
776587	119
776807	140
777043	133
777294	97
777546	52
777766	111
777997	84
778245	46
778526	-17
778790	-47
779014	-71
779248	-68
779492	-49
779750	-42
779971	44
780181	89
780410	114
780642	110
780879	161
781102	176
781318	147
781574	89
781851	99
782107	119
782346	141
782568	89
