1204718	-145
1204930	-140
1205113	-164
1205298	-3
1205478	-127
1205651	-102
1205826	-151
1206007	-192
1206189	-243
1206381	-235
1206564	-228
1206735	-202
1206904	-170
1207076	-260
1207244	-264
1207410	-253
1207607	-129
1207860	-51
1208119	-50
1208336	-51
1208529	-29
1208703	-35
1208871	-61
1209038	-115
1209297	-113
1209514	-98
1209720	-94
1209933	-142
1210130	-182
1210330	-113
1210539	-97
1210730	-155
1210925	-123
1211130	-87
1211345	-151
1211572	-94
1211786	-97
1211978	-125
1212179	-96
1212381	-89
1212567	-167
1212755	-189
1212963	-188
1213174	-200
1213373	-203
1213598	-144
1213799	-147
1213994	-136
1214178	-107
1214352	-91
1214534	-136
1214713	-130
1214905	-111
1215108	-98
1215303	-126
1215523	-120
1215749	-53
1215950	-123
1216159	-177
1216351	-215
1216529	-63
1216703	136
1216872	5
1217043	44
1217222	68
1217397	24
1217577	12
1217751	-32
1217925	-49
1218103	-45
1218290	-29
1218466	-105
1218643	-12
1218826	-36
1219001	-104
1219176	-163
1219359	-122
1219541	-136
1219710	-118
1219881	-47
1220051	27
1220213	-141
1220380	-116
1220547	-94
1220713	-244
1220883	-113
1221047	-192
1221224	-87
1221401	-192
1221574	-126
1221746	-159
1221928	-144
1222141	-210
1222350	-224
1222555	-210
1222764	-181
1222973	-123
1223172	-195
1223371	-120
1223559	-181
1223745	-123
1223931	-138
1224108	-82
1224286	-67
1224462	-28
1224639	-163
1224817	-75
1224994	-170
1225171	-177
1225341	-180
1225514	-16
1225686	-134
1225852	-102
1226020	-118
1226195	-93
1226374	-268
1226545	-305
1226725	-184
1226907	-138
1227080	-187
1227250	-108
1227418	-122
1227580	-43
1227744	-82
1227906	-90
1228075	-9
1228248	-140
1228426	-178
1228608	17
1228787	-72
1228962	-47
1229138	-35
1229318	-125
1229497	-222
1229674	-144
1229848	-198
1230023	-330
1230195	-85
1230371	-105
1230545	-78
1230724	-75
1230910	-112
1231091	-120
1231271	-156
1231454	-102
1231634	-79
1231818	-21
1231998	130
1232169	-76
1232339	-67
1232501	-46
1232665	12
1232828	8
1232992	-13
1233157	-113
1233322	-134
1233499	-159
1233676	-158
1233845	-175
1234015	-185
1234190	-240
1234359	-162
1234523	-280
1234685	-294
1234846	-283
1235006	-104
1235167	-192
1235328	-116
1235491	-80
1235651	-83
1235813	-28
1235972	19
1236133	-18
1236303	-24
1236478	-82
1236647	-56
1236829	0
1237026	0
1237233	-63
1237433	-32
1237639	-46
1237835	-89
1238024	-63
1238212	-63
1238388	-76
1238560	-89
1238736	-167
1238907	-232
1239084	-148
1239277	-130
1239465	-131
1239643	-148
1239828	-50
1240027	-12
1240210	-148
1240398	-57
1240594	-21
1240795	-32
1240979	-31
1241169	101
1241358	119
1241542	34
1241745	88
1241955	75
1242167	-58
1242388	-53
1242614	-75
1242828	-148
1243036	4
1243242	-31
1243446	-127
1243638	-136
1243836	-74
1244028	-151
1244211	-211
1244402	-67
1244597	-182
1244779	-242
1244967	-158
1245161	-231
1245345	-337
1245528	-326
1245718	-247
1245920	-188
1246106	-228
1246293	-225
1246469	-253
1246642	-226
1246810	-240
1246973	-188
1247135	-228
1247303	-181
1247519	-119
1247752	-94
1247972	-152
1248205	-75
1248435	-82
1248640	-180
1248846	-32
1249050	-42
1249246	-188
1249442	-116
1249646	-82
1249850	-175
1250046	-171
1250256	-61
1250454	-204
1250647	-105
1250844	-27
1251038	-152
1251224	-210
1251421	-27
1251616	-36
1251800	-198
1251992	-17
1252190	22
1252375	-182
1252551	-14
1252724	-36
1252892	-39
1253062	-5
1253234	-217
1253411	-94
1253610	-49
1253808	-181
1254001	-167
1254229	-83
1254467	-82
1254677	-210
1254892	-38
1255114	-17
1255313	-119
1255512	-9
1255719	34
1255914	-89
1256112	0
1256333	-14
1256529	-162
1256724	-76
1256917	1
1257110	-47
1257290	-236
1257474	-78
1257663	-46
1257857	-184
1258050	-120
1258256	-68
1258465	-80
1258658	-151
1258855	-69
1259046	-141
1259223	-316
1259394	-411
1259571	-242
1259766	-109
1260161	-79
1260349	-94
1260546	-82
1260745	-97
1260936	-170
1261120	-120
1261308	-58
1261498	-42
1261681	-169
1261867	-129
1262066	-68
1262270	-65
1262465	-158
1262665	-80
1262853	-301
1263032	-273
1263210	-148
1263380	-167
1263547	-131
1263712	-126
1263874	-64
1264046	-115
1264221	-151
1264395	-180
1264577	-49
1264753	-133
1264925	-133
1265100	-38
1265276	30
1265448	-107
1265614	-200
1265776	-279
1265941	-198
1266106	-181
1266278	-192
1266448	-182
1266614	-311
1266774	-233
1266931	-158
1267084	-286
1267236	-313
1267391	-250
1267587	-218
1267789	-239
1267997	-209
1268203	-175
1268424	-125
1268649	-126
1268879	-160
1269100	-134
1269317	-123
1269508	-191
1269701	-202
1269907	-265
1270094	-195
1270280	-134
1270461	90
1270639	63
1270811	-188
1270978	-342
1271146	-384
1271320	-338
1271502	-228
1271683	-180
1271861	-160
1272033	-107
1272201	-118
1272363	-193
1272526	-188
1272685	-158
1272845	-119
1273013	-162
1273176	-175
1273361	-69
1273556	-54
1273754	-76
1273952	-27
1274175	8
1274386	-29
1274587	5
1274784	-40
1274970	-61
1275150	-78
1275328	-14
1275503	-68
1275689	-3
1275903	-2
1276102	-82
1276322	-29
1276545	-125
1276746	-141
1276949	-160
1277140	-225
1277321	-249
1277505	-232
1277703	-257
1277885	-297
1278068	-225
1278255	-171
1278432	-195
1278615	-162
1278807	-90
1279002	-72
1279193	-20
1279395	11
1279601	-27
1279795	-115
1279991	-78
1280182	-86
1280367	-142
1280549	-138
1280737	-80
1280927	-69
1281115	-145
1281312	-108
1281507	-96
1281699	-151
1281883	-136
1282073	-82
1282262	-82
1282444	-105
1282627	-51
1282814	-45
1283001	-79
1283186	-78
1283377	-31
1283568	-18
1283751	-58
1283941	-36
1284137	-28
1284327	-90
1284512	-107
1284702	-113
1284893	-120
1285076	-152
1285260	-104
1285449	-105
1285633	-151
1285815	-151
1285992	-152
1286165	-130
1286351	-174
1286533	-277
1286714	-290
1286906	-244
1287101	-258
1287293	-355
1287483	-326
1287683	-238
1287887	-198
1288080	-260
1288278	-198
1288482	-136
1288683	-195
1288876	-192
1289078	-130
1289283	-156
1289477	-204
1289676	-123
1289878	-63
1290080	-113
1290271	-166
1290473	-120
1290679	-90
1290874	-158
1291067	-80
1291273	-47
1291482	-79
1291682	-182
1291887	-122
1292100	-86
1292306	-118
1292498	-87
1292687	108
1292865	-31
1293035	-118
1293202	-177
1293387	-104
1293586	-16
1293783	-61
1293973	-136
1294161	-188
1294356	-134
1294552	-127
1294736	-104
1294909	-151
1295081	-153
1295246	-187
1295408	-171
1295572	-166
1295736	-175
1295902	-46
1296083	55
1296267	39
1296454	12
1296642	39
1296823	-14
1297002	57
1297186	45
1297367	-10
1297546	-76
1297725	-16
1297904	15
1298093	-27
1298275	-129
1298453	-83
1298633	-120
1298803	-126
1298975	-155
1299150	-242
1299329	-192
1299510	-294
1299688	-395
1299868	-330
1300051	-247
1300228	-312
1300403	-193
1300576	-218
1300747	-204
1300916	-207
1301095	-182
1301281	-181
1301460	-166
1301650	-116
1301835	-109
1302014	-60
1302202	-75
1302399	-47
1302593	-67
1302779	-151
1302962	-140
1303145	-144
1303332	-129
1303511	-142
1303690	-119
1303875	-104
1304065	-134
1304249	-145
1304438	-87
1304625	-83
1304816	-164
1305003	-181
1305205	-149
1305411	-115
1305608	-167
1305802	-166
1305999	-136
1306197	-108
1306385	-160
1306579	-125
1306771	-125
1306964	-181
1307156	-127
1307355	-80
1307552	-122
1307741	-148
1307941	-123
1308143	-97
1308336	-158
1308540	-107
1308737	-67
1308927	-133
1309115	-96
1309308	-109
1309494	-188
1309679	-164
1309874	-137
1310066	-177
1310251	-207
1310449	-159
1310646	-133
1310833	-192
1311025	-127
1311218	-78
1311409	-123
1311593	-115
1311789	-69
1311975	-126
1312158	-173
1312335	-162
1312512	-126
1312698	-115
1312881	-151
1313060	-158
1313252	-111
1313444	-86
1313634	-126
1313821	-118
1314020	-71
1314222	-85
1314413	-175
1314612	-145
1314813	-181
1315005	-235
1315198	-153
1315398	-101
1315595	-109
1315785	-100
1315983	-83
1316180	-83
1316368	-119
1316567	-35
1316766	-39
1316965	-87
1317159	-72
1317367	-60
1317574	-112
1317766	-145
1317963	-71
1318157	-72
1318341	-163
1318534	-79
1318729	-69
1318917	-148
1319104	-111
1319299	-80
1319493	-79
1319681	-75
1319875	-34
1320073	-56
1320260	-111
1320449	-61
1320650	-38
1320862	-32
1321056	-93
1321254	-47
1321445	-25
1321629	1
1321810	4
1321992	-108
1322166	-257
1322338	-322
1322511	-339
1322689	-238
1322878	-151
1323061	-100
1323238	-120
1323415	-107
1323585	-108
1323750	-91
1323913	-93
1324069	-119
1324226	-75
1324382	-60
1324537	-50
1324695	-156
1324853	-181
1325010	-137
1325167	-29
1325330	79
1325498	35
1325665	-155
1325833	-155
1326006	-138
1326182	-147
1326367	-116
1326558	-160
1326745	-210
1326922	-195
1327099	-102
1327271	-144
1327445	-291
1327619	-265
1327794	-288
1327972	-333
1328144	-353
1328316	-253
1328494	-222
1328679	-298
1328860	-242
1329047	-211
1329238	-164
1329416	-204
1329596	-113
1329779	-69
1329958	-112
1330131	-144
1330315	-80
1330502	-115
1330681	-206
1330864	-159
1331045	-158
1331217	-129
1331391	-101
1331560	-51
1331727	-49
1331892	5
1332071	11
1332249	-228
1332420	-195
1332606	-69
1332788	-20
1332966	-262
1333139	-265
1333314	-327
1333491	-262
1333690	-142
1333896	-21
1334088	41
1334268	79
1334444	95
1334614	71
1334785	22
1334954	-56
1335124	-58
1335300	-324
1335471	-390
1335645	-371
1335833	-251
1336018	-185
1336192	-49
1336365	79
1336538	-104
1336706	-191
1336873	-221
1337044	-211
1337215	-155
1337385	-134
1337550	-125
1337710	-213
1337870	-142
1338029	-86
1338186	-134
1338344	-142
1338506	-113
1338673	-133
1338855	-171
1339036	-189
1339215	-145
1339404	-76
1339595	-122
1339783	-105
1339963	-105
1340142	-60
1340312	-69
1340482	-61
1340667	-58
1340847	-76
1341026	-104
1341213	-58
1341401	-116
1341587	-158
1341769	-228
1341957	-213
1342142	-236
1342323	-282
1342503	-247
1342694	-204
1342888	-166
1343072	-151
1343253	-108
1343442	-97
1343634	-102
1343815	-101
1343994	-58
1344184	-20
1344376	-12
1344563	-40
1344748	-56
1344945	-67
1345143	-45
1345325	-61
1345504	-28
1345675	-17
1345850	1
1346040	-24
1346220	-56
1346404	-39
1346602	-51
1346795	-108
1346987	-137
1347188	-127
1347385	-116
1347574	-112
1347778	-50
1347978	-51
1348167	-63
1348358	-14
1348547	12
1348732	-5
1348915	-35
1349101	6
1349282	-83
1349461	-97
1349644	-67
1349826	-71
1350003	-107
1350182	-87
1350376	-83
1350567	-134
1350748	-151
1350940	-127
1351132	-166
1351314	-210
1351494	-213
1351669	-222
1351851	-280
1352033	-220
1352243	-198
1352464	-244
1352674	-236
1352878	-232
1353090	-184
1353300	-166
1353496	-137
1353705	-109
1353901	-91
1354082	-104
1354271	-54
1354470	-54
1354658	-111
1354855	-68
1355062	-94
1355258	-185
1355454	-133
1355655	-133
1355854	-169
1356056	-122
1356265	-122
1356458	-195
1356658	-138
1356860	-137
1357050	-213
1357244	-169
1357446	-113
1357641	-122
1357843	-64
1358051	-28
1358254	-102
1358458	-51
1358665	-43
1358861	-58
1359062	-58
1359264	-38
1359467	-74
1359668	-79
1359879	-76
1360080	-123
1360274	-133
1360470	-112
1360656	-100
1360837	-101
1361014	-180
1361186	-105
1361370	-164
1361545	-166
1361738	-140
1361919	-126
1362098	-141
1362286	-54
1362464	-111
1362638	-98
1362813	9
1362986	-24
1363167	-68
1363341	-159
1363518	-140
1363693	-25
1363865	-102
1364033	-152
1364201	-166
1364379	-213
1364567	-249
1364758	-247
1364937	-218
1365117	-123
1365309	-74
1365497	-71
1365689	-82
1365871	-109
1366064	-112
1366263	-153
1366466	-191
1366659	-244
1366849	-253
1367041	-193
1367239	-191
1367436	-246
1367630	-242
1367842	-148
1368054	-97
1368253	-125
1368452	-122
1368662	-111
1368873	-130
1369065	-181
1369266	-104
1369470	-82
1369661	-112
1369850	-137
1370051	-79
1370254	-54
1370448	-112
1370656	-63
1370864	-72
1371055	-142
1371245	-100
1371437	-80
1371623	-109
1371801	-149
1371990	-83
1372189	-69
1372379	-118
1372565	-142
1372761	-138
1372961	-137
1373154	-178
1373344	-148
1373543	-112
1373744	-142
1373935	-214
1374131	-145
1374332	-131
1374530	-149
1374723	-127
1374929	-97
1375129	-177
1375320	-160
1375529	-130
1375734	-152
1375927	-203
1376127	-116
1376325	-101
1376521	-138
1376708	-125
1376902	-51
1377101	-20
1377292	-90
1377482	-75
1377684	-83
1377891	-98
1378085	-170
1378284	-91
1378485	-91
1378677	-169
1378867	-131
1379060	-111
1379247	-153
1379435	-112
1379625	-83
1379812	-112
1379994	-118
1380182	-68
1380372	-104
1380551	-167
1380731	-148
1380924	-87
1381112	-112
1381294	-101
1381484	-39
1381674	-65
1381854	-111
1382038	-53
1382222	-36
1382399	-80
1382578	-67
1382767	-65
1382955	-96
1383136	-152
1383323	-134
1383516	-131
1383701	-198
1383885	-138
1384067	-90
1384246	-151
1384418	-138
1384584	-153
1384750	-211
1384937	-64
1385155	19
1385376	44
1385582	-20
1385783	-2
1385978	-40
1386159	5
1386333	23
1386500	-50
1386666	-100
1386835	-47
1387021	-29
1387209	-35
1387401	-155
1387585	-271
1387777	-283
1387966	-257
1388151	-269
1388334	-184
1388520	-181
1388707	-209
1388889	-324
1389073	-279
1389265	-235
1389452	-258
1389635	-231
1389823	-209
1390008	-240
1390188	-282
1390374	-217
1390563	-180
1390745	-209
1390927	-173
1391111	-123
1391291	-112
1391466	-158
1391644	-115
1391828	-85
1392012	-79
1392193	-140
1392383	-108
1392572	-86
1392758	-152
1392938	-149
1393123	-93
1393302	-107
1393477	-184
1393649	-167
1393817	-126
1393994	-134
1394169	-185
1394356	-152
1394551	-153
1394744	-158
1394930	-144
1395122	-75
1395316	-64
1395504	-109
1395690	-83
1395878	-56
1396069	-58
1396253	-129
1396440	-89
1396635	-64
1396830	-97
1397014	-167
1397206	-118
1397400	-101
1397589	-151
1397773	-140
1397960	-93
1398144	-113
1398324	-133
1398518	-50
1398707	-68
1398891	-152
1399071	-118
1399257	-102
1399441	-118
1399621	-111
1399810	-49
1399997	-43
1400175	-90
1400359	-57
1400547	-68
1400732	-125
1400910	-125
1401096	-78
1401289	-65
1401471	-94
1401654	-65
1401836	-64
1402017	-125
1402199	-119
1402393	-112
1402589	-137
1402778	-193
1402984	-137
1403188	-104
1403387	-175
1403584	-133
1403778	-80
1403962	-97
1404149	-64
1404340	-47
1404534	-65
1404723	-67
1404920	-51
1405121	-85
1405309	-118
1405500	-50
1405692	-53
1405880	-87
1406063	-80
1406256	-64
1406447	-96
1406630	-155
1406827	-137
1407025	-127
1407213	-136
1407403	-102
1407600	-94
1407796	-131
1407983	-116
1408178	-38
1408369	-31
1408553	-42
1408753	-13
1408957	-23
1409152	-57
1409346	-42
1409542	-46
1409743	-93
1409932	-144
1410137	-90
1410338	-119
1410531	-170
1410746	-148
1410968	-158
1411167	-218
1411367	-162
1411556	-171
1411732	-203
1411909	-163
1412081	-137
1412248	-130
1412426	-153
1412601	-164
1412778	-91
1412968	-57
1413155	-140
1413338	-142
1413551	-115
1413773	-151
1413971	-202
1414168	-107
1414360	-90
1414547	-145
1414726	-152
1414917	-120
1415107	-155
1415286	-215
1415475	-109
1415674	-97
1415861	-166
1416044	-149
1416239	-97
1416429	-156
1416613	-282
1416802	-182
1417000	-138
1417197	-126
1417381	-145
1417579	-42
1417773	-57
1417979	-127
1418171	-105
1418375	-65
1418577	-71
1418771	-133
1418977	-69
1419183	-69
1419385	-129
1419580	-122
1419778	-80
1419971	-104
1420154	-184
1420335	-123
1420516	-141
1420695	-195
1420873	-144
1421065	-94
1421268	-129
1421460	-134
1421660	-50
1421868	-56
1422068	-83
1422264	-56
1422467	-16
1422660	-45
1422844	-20
1423026	44
1423210	17
1423386	-67
1423565	-71
1423746	-107
1423921	-193
1424094	-199
1424272	-180
1424453	-155
1424629	-200
1424805	-180
1424992	-113
1425179	-94
1425359	-111
1425540	-51
1425722	-6
1425899	-89
1426074	-58
1426254	-14
1426438	-16
1426614	-42
1426809	-18
1427005	-35
1427198	-71
1427386	-58
1427573	-61
1427759	-39
1427936	-89
1428115	-72
1428297	-74
1428475	-175
1428653	-215
1428834	-195
1429028	-158
1429209	-220
1429389	-167
1429579	-162
1429766	-242
1429947	-221
1430136	-170
1430325	-155
1430505	-167
1430690	-80
1430872	-31
1431059	-72
1431237	-69
1431425	-28
1431618	-57
1431802	-120
1431991	-90
1432166	-86
1432339	-126
1432511	-80
1432682	-126
1432848	-195
1433013	-171
1433184	-118
1433361	-141
1433535	-214
1433705	-204
1433877	-130
1434054	-181
1434233	-180
1434427	-144
1434623	-125
1434807	-137
1434987	-104
1435161	-42
1435330	-36
1435498	-67
1435665	-7
1435826	-14
1435986	-56
1436145	-54
1436309	-96
1436472	-78
1436646	-5
1436829	-13
1437010	-118
1437187	-136
1437379	-115
1437571	-127
1437754	-213
1437936	-136
1438115	-167
1438289	-189
1438466	-118
1438649	-105
1438834	-127
1439019	-61
1439213	-49
1439399	-109
1439586	-68
1439779	-35
1440148	-63
1440335	30
1440530	2
1440713	-31
1440908	-18
1441110	-64
1441291	-138
1441474	-145
1441659	-82
1441838	-148
1442027	-43
1442206	-198
1442387	-155
1442569	-163
1442744	-192
1442923	-166
1443095	-221
1443268	-229
1443441	-188
1443627	-202
1443810	-198
1443993	-254
1444171	-335
1444352	-331
1444536	-288
1444726	-221
1444914	-191
1445101	-156
1445289	-126
1445473	-101
1445648	-102
1445821	-87
1445998	-79
1446173	-198
1446354	-119
1446534	-119
1446708	-127
1446880	-162
1447055	-85
1447253	-69
1447439	-108
1447624	-79
1447816	-90
1448011	-130
1448201	-122
1448402	-75
1448600	-82
1448783	-136
1448969	-10
1449153	9
1449339	-10
1449517	-13
1449703	6
1449894	-12
1450080	-56
1450264	-56
1450459	-105
1450648	-122
1450832	-119
1451029	-123
1451226	-191
1451410	-162
1451595	-145
1451775	-185
1451948	-196
1452128	-111
1452323	-108
1452517	-151
1452707	-134
1452903	-108
1453102	-71
1453298	-91
1453487	-32
1453680	-16
1453874	-56
1454056	-119
1454241	-97
1454428	-80
1454610	-130
1454790	-149
1454974	-136
1455152	-188
1455325	-198
1455495	-156
1455663	-149
1455829	-246
1455998	-167
1456163	-112
1456335	-130
1456507	-286
1456679	-244
1456868	-211
1457052	-268
1457235	-235
1457431	-169
1457620	-166
1457803	-109
1457992	-69
1458190	-36
1458377	-65
1458564	-35
1458760	-39
1458959	-91
1459147	-74
1459349	-57
1459548	-112
1459738	-209
1459926	-142
1460115	-115
1460309	-137
1460490	-185
1460677	-120
1460857	-111
1461030	-118
1461212	-160
1461389	-221
1461580	-158
1461777	-167
1461977	-225
1462174	-163
1462378	-90
1462576	-53
1462769	-21
1462970	-9
1463176	-14
1463369	-67
1463568	-25
1463770	-29
1463963	-65
1464152	-85
1464349	-85
1464549	-109
1464740	-195
1464935	-134
1465135	-131
1465321	-175
1465515	-109
1465709	-86
1465893	-125
1466076	-102
1466269	-101
1466461	-104
1466649	-101
1466848	-61
1467054	-45
1467250	-40
1467451	-21
1467659	-36
1467867	-47
1468061	-82
1468259	-51
1468474	-54
1468680	-109
1468874	-187
1469071	-171
1469273	-148
1469476	-159
1469669	-236
1469861	-184
1470058	-166
1470252	-200
1470440	-199
1470637	-164
1470840	-147
1471042	-184
1471241	-129
1471444	-68
1471642	-63
1471834	-71
1472033	-63
1472229	-64
1472415	-98
1472601	-79
1472791	-82
1472982	-96
1473162	-144
1473347	-101
1473548	-109
1473741	-152
1473925	-174
1474109	-134
1474300	-160
1474482	-207
1474662	-175
1474845	-140
1475032	-155
1475214	-133
1475410	-75
1475620	-61
1475814	-101
1476004	-100
1476202	-100
1476397	-101
1476591	-144
1476787	-101
1476994	-86
1477200	-78
1477392	-102
1477586	-87
1477786	-97
1477984	-141
1478169	-178
1478358	-100
1478550	-104
1478743	-119
1478925	-113
1479117	-86
1479313	-101
1479498	-131
1479681	-105
1479877	-74
1480081	-50
1480268	-57
1480451	-40
1480630	-57
1480803	-45
1480972	-125
1481142	-113
1481338	-16
1481551	26
1481765	-12
1481963	-147
1482157	-185
1482363	-144
1482571	-134
1482775	-188
1482972	-97
1483179	-43
1483393	-23
1483595	-94
1483788	-60
1483983	-40
1484182	-24
1484377	-46
1484584	-80
1484810	-60
1485020	-64
1485216	-78
1485414	-129
1485609	-140
1485793	-130
1485973	-100
1486154	-101
1486336	-133
1486515	-178
1486704	-102
1486894	-89
1487074	-166
1487263	-145
1487450	-96
1487634	-100
1487826	-180
1488017	-226
1488202	-253
1488395	-244
1488588	-269
1488773	-214
1488962	-140
1489153	-111
1489333	-180
1489510	-185
1489684	-170
1489851	-226
1490017	-149
1490179	-191
1490346	-153
1490513	-198
1490681	-174
1490860	-137
1491051	-144
1491232	-180
1491412	-126
1491612	-111
1491818	-148
1492015	-228
1492208	-191
1492412	-160
1492625	-163
1492824	-222
1493019	-185
1493218	-129
1493413	-116
1493594	-156
1493784	-101
1493974	-69
1494166	-93
1494349	-94
1494541	-64
1494732	-65
1494913	-105
1495101	-116
1495299	-82
1495486	-142
1495666	-144
1495849	-122
1496038	-74
1496229	-123
1496408	-164
1496590	-119
1496778	-60
1496978	-63
1497160	-130
1497341	-125
1497532	-118
1497725	-145
1497907	-169
1498088	-120
1498279	-67
1498484	-32
1498675	-27
1498866	-49
1499060	-50
1499247	-57
1499431	-93
1499627	-40
1499824	-61
1500007	-86
1500193	-119
1500384	-126
1500577	-152
1500762	-202
1500954	-173
1501151	-144
1501350	-169
1501534	-225
1501728	-140
1501923	-87
1502119	-89
1502305	-113
1502498	-57
1502691	-68
1502876	-118
1503068	-46
1503260	15
1503454	-17
1503638	-25
1503829	-32
1504028	-78
1504209	-113
1504387	19
1504561	89
1504735	-90
1504906	-167
1505086	-192
1505285	-352
1505486	-236
1505674	-265
1505862	-215
1506059	-153
1506251	-125
1506437	-145
1506632	-133
1506830	-171
1507020	-279
1507202	-395
1507390	-322
1507584	-199
1507781	-136
1507969	-136
1508159	-86
1508365	-68
1508564	-136
1508752	-133
1508947	-90
1509146	-93
1509338	-187
1509524	-145
1509721	-72
1509909	-144
1510091	-164
1510277	-94
1510467	-144
1510648	-207
1510844	-174
1511037	-213
1511219	-265
1511410	-171
1511606	-148
1511793	-193
1511980	-233
1512160	-78
1512331	-27
1512497	23
1512661	-76
1512820	-187
1512983	-217
1513164	-69
1513354	-46
1513558	-28
1513755	-83
1513938	-127
1514128	-94
1514323	-79
1514515	-79
1514701	-109
1514875	-129
1515050	-87
1515226	-38
1515407	-63
1515588	-188
1515770	-100
1515951	-102
1516128	-187
1516304	-138
1516492	-75
1516680	-67
1516857	-83
1517036	-74
1517219	-74
1517400	-83
1517575	-89
1517750	-78
1517930	-98
1518111	-102
1518288	-102
1518470	-56
1518658	-51
1518839	-104
1519017	-129
1519206	-115
1519395	-120
1519580	-158
1519762	-130
1519949	-85
1520130	-109
1520306	-137
1520484	-82
1520665	-71
1520837	-94
1521014	-42
1521193	-5
1521372	-25
1521546	-56
1521736	-28
1521925	-45
1522111	-64
1522294	-71
1522478	-94
1522661	-120
1522836	-167
1523012	-144
1523193	-142
1523368	-213
1523540	-224
1523710	-184
1523882	-156
1524055	-247
1524225	-233
1524397	-158
1524574	-207
1524744	-282
1524917	-247
1525092	-180
1525266	-217
1525434	-235
1525603	-178
1525773	-119
1525946	-6
1526115	-63
1526281	-111
1526445	-148
1526608	-119
1526769	-140
1526930	-175
1527098	-63
1527274	-39
1527451	-69
1527619	-225
1527788	-240
1527971	-214
1528166	-209
1528363	-243
1528549	-175
1528743	-90
1528943	-94
1529138	-160
1529330	-174
1529527	-129
1529716	-169
1529895	-191
1530074	-137
1530259	-58
1530445	-83
1530623	-109
1530807	-46
1530998	1
1531192	-17
1531376	-123
1531554	-129
1531733	-57
1531918	-57
1532106	-51
1532286	-78
1532483	-36
1532696	-47
1532905	-67
1533107	-153
1533310	-122
1533521	-97
1533732	-86
1533932	-156
1534130	-126
1534334	-109
1534542	-122
1534737	-171
1534932	-130
1535135	-82
1535338	-94
1535527	-127
1535722	-78
1535922	-53
1536125	-61
1536320	-97
1536517	-71
1536718	-78
1536912	-116
1537100	-152
1537289	-101
1537472	-75
1537647	-187
1537822	8
1537994	-21
1538166	-112
1538338	-126
1538513	-68
1538705	-97
1538892	-175
1539075	-133
1539274	-102
1539464	-24
1539652	-20
1539828	-75
1540003	-60
1540179	-36
1540358	-71
1540535	-78
1540708	-89
1540882	-53
1541065	-36
1541248	-71
1541426	-101
1541605	-72
1541795	-65
1541981	-112
1542157	-185
1542329	-193
1542497	-163
1542666	-144
1542851	-144
1543035	-178
1543212	-163
1543402	-98
1543598	-102
1543794	-164
1543982	-158
1544187	-101
1544380	-145
1544569	-75
1544762	-49
1544955	-86
1545140	-108
1545335	-76
1545545	-89
1545738	-147
1545928	-129
1546123	-118
1546315	-136
1546500	-159
1546697	-129
1546889	-162
1547073	-240
1547265	-166
1547457	-105
1547656	-111
1547846	-160
1548041	-86
1548239	-56
1548436	-83
1548624	-107
1548818	-63
1549010	-31
1549197	-47
1549381	-67
1549578	-39
1549778	-31
1549962	-100
1550145	-86
1550327	-38
1550514	-43
1550694	-105
1550869	-151
1551050	-113
1551227	-187
1551398	-224
1551575	-175
1551757	-166
1551936	-211
1552113	-196
1552299	-111
1552487	-105
1552683	-158
1552866	-187
1553055	-115
1553252	-65
1553447	-101
1553631	-112
1553827	-63
1554031	-56
1554228	-97
1554415	-119
1554610	-104
1554801	-111
1554978	-112
1555152	-147
1555326	-137
1555506	-158
1555695	-218
1555879	-204
1556083	-163
1556298	-108
1556504	-174
1556707	-156
1556913	-104
1557115	-145
1557306	-162
1557496	-97
1557686	-67
1557865	-98
1558041	-86
1558227	-27
1558422	-5
1558608	-36
1558800	-12
1559002	-20
1559191	-60
1559378	-89
1559574	-100
1559767	-119
1559947	-134
1560140	-148
1560337	-147
1560530	-231
1560721	-210
1560916	-184
1561107	-258
1561291	-239
1561481	-164
1561665	-108
1561843	-126
1562023	-76
1562213	-27
1562402	-75
1562582	-87
1562775	6
1562972	-17
1563163	-109
1563343	-122
1563522	-78
1563707	-36
1563888	-101
1564062	-175
1564239	-98
1564418	-91
1564589	-149
1564757	-145
1564923	-167
1565095	-173
1565269	-147
1565437	-181
1565607	-266
1565782	-191
1565956	-184
1566128	-253
1566304	-181
1566492	-138
1566683	-225
1566865	-269
1567057	-211
1567260	-187
1567461	-178
1567645	-269
1567825	-247
1568004	-213
1568185	-187
1568380	-290
1568572	-221
1568761	-221
1568959	-193
1569140	-338
1569320	-367
1569499	-272
1569682	-291
1569857	-262
1570038	-133
1570214	-89
1570386	-85
1570554	-47
1570720	-6
1570896	8
1571074	-53
1571247	-94
1571424	-61
1571606	-63
1571790	-159
1571969	-163
1572165	-93
1572371	-90
1572571	-140
1572767	-104
1572970	-47
1573173	-40
1573362	-80
1573567	-28
1573779	-32
1573973	-76
1574169	-24
1574368	4
1574568	-25
1574761	-34
1575169	-67
1575360	-138
1575559	-91
1575771	-80
1575998	-90
1576209	-97
1576424	-80
1576643	-75
1576844	-87
1577040	-53
1577238	-35
1577437	-35
1577627	-54
1577832	-17
1578045	-3
1578253	-29
1578457	-64
1578674	-47
1578893	-67
1579092	-173
1579290	-119
1579483	-105
1579671	-156
1579863	-145
1580076	-141
1580286	-131
1580483	-125
1580700	-80
1580919	-74
1581117	-137
1581315	-89
1581511	-65
1581703	-58
